装備ID,装備名,スキル1名,スキル1百分率1,スキル1種別1,スキル1百分率2,スキル1種別2,スキル2名,スキル2百分率1,スキル2種別1,スキル2百分率2,スキル2種別2
1,"攻撃系入門★2","攻撃系入門",13.29(18.29),20,0,0,"",0,0,0,0
2,"攻撃系上級★5","攻撃系上級",34.86(44.86),20,0,0,"",0,0,0,0
178,"死神吐息・瞬★3","会心アップ",13.5(16.5),3,0,0,"",0,0,0,0
182,"死神吐息・破★4","会心ダメージアップ",52.17(62.17),4,0,0,"",0,0,0,0
185,"精英ハンター★5","精英ハンター",34.86(44.86),17,0,0,"",0,0,0,0
188,"疾風術★5","急速",44.68(54.68),2,0,0,"",0,0,0,0
196,"七傷拳★5","全攻撃力アップ",62.94(72.94),5,0,0,"反動浸食",-62.96,1,0,0
254,"修羅道★6","火事場力",135.94(155.94),6,0,0,"英霊の力",18.27(24.27),5,0,0
256,"ヘルの魂★6","英霊の力",33.08(43.08),5,0,0,"神聖守護",33.08(43.08),1,0,0
260,"死の魔眼★6","死の魔眼",0,0,0,0,"暗黒聖典",43.61(55.61),3,0,0
262,"奪魂宝珠★6","億万重力",104.2(134.2),4,0,0,"斥力場",19.9(27.4),2,0,0
270,"戦神無双★6","狂戦士",105(145),7,10,13,"",0,0,0,0
275,"静電ショック★6","麻痺マスター",64.08(79.08),8,0,0,"",0,0,0,0
361,"BR-世界凌駕★6","世界凌駕(ユニーク)",31.8(41.8),3,40.72(52.72),5,"",0,0,0,0
380,"プランク触媒★6","BHエナジー強化",0,0,0,0,"BHダメージ強化",37.6(45.6),24,0,0
382,"プランク教義★6","BH積み上げ",59.4(98.4),25,0,0,"",0,0,0,0
396,"フレイヤの祈り★6","萌の力",27.8(39.8),5,0,0,"勇者の心",0,0,0,0
458,"徒手空拳★5","徒手威力+",19900(29900),19,0,0,"",0,0,0,0
481,"龍血狂信者の魂★6","戦場破壊者",43.61(53.61),27,31.43(41.43),1,"",0,0,0,0
482,"龍血騎士の魂★6","戦場破壊者",46.66(56.66),27,35.3(45.3),1,"",0,0,0,0
512,"炎の霊★6","炎の祝福",0,0,0,0,"心破り",1284(2034),29,0,0
514,"氷の魂★6","氷の祝福",0,0,0,0,"心砕き",5200(7700),26,0,0
560,"タナトスの宣言★6","死亡予言",201.4(231.4),4,0,0,"魂剥ぎ",34.66(49.66),3,0,0
568,"アテーナーの号令★6 6展開","聖都守護陣(ユニーク)",150.36(180.36),31,0,0,"",0,0,0,0
568,"アテーナーの号令★6 12展開","聖都守護陣(ユニーク)",300.72(360.72),31,0,0,"",0,0,0,0
572,"ルシファー契約★6","黎明新星",42(50),15,41(50),3,"",0,0,0,0
582,"七傷拳・反転★5","神聖守護",37.5(49.5),1,0,0,"全攻撃力ダウン",-14.8(-11.8),5,0,0
583,"爆撃弾倉★5","暗黒聖典",42.6(54.6),3,0,0,"弾薬量減少",0,0,0,0
622,"バロルの眼差し★6","暗黒聖典",66.46(86.46),3,0,0,"邪眼の呪い",-25(-10),4,0,0
674,"限界解除★6","限界解除",0,0,0,0,"英霊の力",95(125),5,0,0
678,"傲慢な理★6","最大の拒絶(ユニーク)",90(110),7,20(30),13,"取得範囲拡大(ユニーク)",0,0,0,0
716,"時の輪★6","凝縮爆発",200(300),16,0,0,"",0,0,0,0
718,"マッドキラー★6 状態異常2","マッドキラー(ユニーク)",31(45),18,0,0,"英霊の力",32.7(42.7),5,0,0
718,"マッドキラー★6 状態異常4","マッドキラー(ユニーク)",124(180),18,0,0,"英霊の力",32.7(42.7),5,0,0
719,"真・七傷拳★6","全攻撃力アップ",76.5(88.5),5,0,0,"反動浸食",-56,1,0,0
747,"蛍火加護★6","光の抱擁(ユニーク)",104.3(129.3),11,0,0,"",0,0,0,0
772,"アフロディーテの恩恵★6","ビートシュート(ユニーク)",77.6(107.6),14,0,0,"",0,0,0,0
774,"領域崩壊★6 敵残HP50%","決死限界(ユニーク)",104.4(154.4),10,0,0,"レクイエム",25(33),3,0,0
774,"領域崩壊★6 敵残HP10%","決死限界(ユニーク)",187.92(277.92),10,0,0,"レクイエム",25(33),3,0,0
803,"冥界の曲★6","多重奏(ユニーク)",2764(4364),28,0,0,"",0,0,0,0
805,"バスクビールの猟犬★6","N・S・N・D(ユニーク)",100(130),12,0,0,"Murder Rush(ユニーク)",35(50),2,0,0
807,"クロノスの影★6","痛覚残留(ユニーク)",3760(8760),9,0,0,"",0,0,0,0
889,"タロットの運命★6","正位置の解釈(ユニーク)",80(110),21,0,0,"逆位置の解釈(ユニーク)",45(60),1,0,0
893,"ナコト写本★6","理性剥奪",75(100),30,25(35),1,"",0,0,0,0
950,"英雄キラー★6","巨人狩り(ユニーク)",60(78),32,0,0,"英雄の末路(ユニーク)",54.7(69.7),33,0,0
962,"はっかどーる★5","急速",22.9(32.9),2,0,0,"会心ダメージ+",81(91),4,0,0
845,"未実装_ゼーレの調律★6","スキル1(ユニーク)",0,0,0,0,"スキル2(ユニーク)",90(120),22,0,0
911,"未実装_南宮的試練?★6","修行",5000(9000),23,0,0,"素手攻撃距離UP",100(150),0,0,0