0,効果無し,NONE,NONE,1,全て
1,防御,防御力,防御力,1,全て
2,速度,移動速度,移動速度,1,全て
3,クリティカル率,クリ率,クリ率,1,全て
4,クリティカル攻撃力アップ,クリティカル攻撃力,クリダメ倍率,1,全て
5,全攻撃力UP,攻撃力,ダメ倍率,1,全て
6,火事場力,攻撃力,ダメ倍率,1,全て
7,戦神傲慢,攻撃力,ダメ倍率,1,全て
8,麻痺マスター,麻痺時攻撃力,ダメ倍率,1,全て
9,クロノス,追加ダメ,追加ダメ,2,全て
10,領域崩壊,攻撃力,ダメ倍率,3,全て
11,蛍火加護,元素攻撃力,ダメ倍率,3,元素
12,バスク猟犬,速度をダメージ倍率に変換,速度をダメージ倍率に変換,1,全て
13,条件付き移動速度UP,移動速度_条件付き,移動速度条件付き,1,全て
14,アフロ,攻撃力,ダメ倍率,1,全て
15,ルシファー散弾ダメ,散弾攻撃力,ダメ倍率,1,散弾
16,時の輪,地雷攻撃力,ダメ倍率,1,地雷
17,精英ハンター,対エリート攻撃力,ダメ倍率,1,全て
18,マッドキラー,元素攻撃力,ダメ倍率,3,元素
19,徒手空拳,素手攻撃力,ダメ倍率,1,素手
20,攻撃系入門上級,該当武器攻撃力,ダメ倍率,1,攻撃系入門上級
21,タロット,攻撃力,ダメ倍率,3,全て
22,（未実装）ゼーレ,攻撃力,ダメ倍率,1,全て
23,（未実装）修行,素手攻撃力,ダメ倍率,1,素手
24,プランク触媒,BH攻撃力,ダメ倍率,1,ＢＨ
25,プランク教義,BH攻撃力,ダメ倍率,1,ＢＨ
26,氷の魂,元素ダメ,勲章ダメージ,1,元素
27,龍血,攻撃力,ダメ倍率,1,全て
28,冥界,投擲ダメ,勲章ダメージ,1,投擲|元素|物理|攻撃系入門上級
29,炎の魂,元素ダメ,勲章ダメージ,1,元素
30,ナコト写本,攻撃力,ダメ倍率,1,全て
31,アテーナー,攻撃力,ダメ倍率,1,砲台